#,_id,author,created,id,repoInfo,text
320,65508ca9a86bf372d4391e8d,hack_git,2023-02-07T09:12:07.000Z,1622885910034382850,"{cloneDir=./data/CVE-2023-22855, ownerName=patrickhener, repoName=CVE-2023-22855, stars=0, forks=0, issues=0}","CVE-2023-22855

This vulnerability was discovered and disclosed by Nico Viakowski and myself. This repository will hold the advisory and the exploit.

https://t.co/aZ1NJFZBqV

#cve #exploit https://t.co/cWvUsW5cg7 https://t.co/NbLMJzWL0Y"
321,65508cada86bf372d4391e8e,hack_git,2023-02-07T09:12:04.000Z,1622885896478461953,"{ownerName=Vulnmachines, repoName=imagemagick-CVE-2022-44268, stars=7, forks=1, issues=0, cloneDir=./data/imagemagick-CVE-2022-44268}","CVE-2022-44268

ImageMagick arbitrary file read

https://t.co/rG4xNts15t

#cve #poc https://t.co/kgXcIxpZhR https://t.co/EYTgBHheEm"
322,65508cb2a86bf372d4391e8f,sysbraykr,2023-02-05T12:56:45.000Z,1622217663866077184,"{cloneDir=./data/CVE-2022-44268-ImageMagick-Arbitrary-File-Read-PoC, ownerName=duc-nt, repoName=CVE-2022-44268-ImageMagick-Arbitrary-File-Read-PoC, stars=262, forks=42, issues=1}","CVE-2022-44268 ImageMagick Arbitrary File Read PoC

https://t.co/x02sqqL2pE

#SysBraykr #BugHunting #InfoSec #WeBreakIt2SecureIt #CVE"
323,65508cb5a86bf372d4391e90,nate2x4,2023-02-04T21:43:28.000Z,1621987830107873281,"{cloneDir=./data/Feb2023-CVE-2021-21974-OSINT, ownerName=n2x4, repoName=Feb2023-CVE-2021-21974-OSINT, stars=2, forks=0, issues=0}","Sharing some analysis results on Github of the recent #ESXi #CVE-2021-21974 #Ransomware with ransom amount and wallet id for each demand.

https://t.co/9vkhPwCavP

Each demand is about 2 bitcoin. Almost all of the victims have a unique crypto payment address."
324,65508cb7a86bf372d4391e91,0xor0ne,2023-02-04T19:30:13.000Z,1621954295233974272,"{cloneDir=./data/ENLBufferPwn, ownerName=PabloMK7, repoName=ENLBufferPwn, stars=284, forks=14, issues=0}","CVE-2022-47949: analysis and exploitation of a buffer overflow vulnerability in Nintendo games network code by @Pablomf6 

https://t.co/bMdPnwjzhk 

#nintendo #cve #exploit #infosec #cybersecurity https://t.co/vCw0Pr2Pba"
325,65508cbba86bf372d4391e92,hack_git,2023-02-04T08:50:50.000Z,1621793390416338945,"{ownerName=es0j, repoName=CVE-2023-0045, stars=13, forks=1, issues=0, cloneDir=./data/CVE-2023-0045}","CVE-2023-0045

Bypassing Spectre-BTI User Space Mitigations on Linux

https://t.co/hNt1Uitj4d

#cve https://t.co/wja0CKaJGb https://t.co/bIi1qyz2Rp"
326,65508cbfa86bf372d4391e93,Y1ngSec,2023-02-03T08:10:07.000Z,1621420756264689664,"{cloneDir=./data/CVE-2022-44268-ImageMagick-Vulnerable-Docker-Environment, ownerName=y1nglamore, repoName=CVE-2022-44268-ImageMagick-Vulnerable-Docker-Environment, stars=8, forks=2, issues=1}","[CVE-2022-44268 ImageMagick]

Based on the CVE-2022-44268-ImageMagick-Arbitrary-File-Read-PoC, I created a docker vulnerability testing environment.

docker run --rm -i -t y1nglamore/cve_2022_44268 /bin/bash

https://t.co/0Am44UzT6q

#imagemagick #cve #poc #vulnhub"
327,65508cc4a86bf372d4391e94,momika233,2023-02-01T02:45:32.000Z,1620614297251647488,"{cloneDir=./data/vRealizeLogInsightRCE, ownerName=horizon3ai, repoName=vRealizeLogInsightRCE, stars=149, forks=24, issues=0}","POC for VMSA-2023-0001 affecting VMware vRealize Log Insight which includes the following CVEs
#VMware #RCE #CVE
https://t.co/5DtgkqaC5N"
328,65508cc9a86bf372d4391e95,Din3zh,2023-01-31T20:21:50.000Z,1620517733669699589,"{stars=17, forks=11, issues=0, cloneDir=./data/CVE-2022-26485, ownerName=mistymntncop, repoName=CVE-2022-26485}",PoC for Exploitable use-after-free issue in Firefox - CVE-2022-26485 https://t.co/J8jQnlz1xb #CVE #VR #infosec
329,65508ccfa86bf372d4391e96,hack_git,2023-01-30T09:12:14.000Z,1619986835697983488,"{stars=8, forks=5, issues=0, cloneDir=./data/PDFkit-CMD-Injection-CVE-2022-25765, ownerName=nikn0laty, repoName=PDFkit-CMD-Injection-CVE-2022-25765}","CVE-2022-25765

Exploit for CVE-2022-25765 command injection in pdfkit &lt; 0.8.6

https://t.co/DUeCKuZ25E

#cve #poc #exploit https://t.co/jcDukE0EbQ https://t.co/il91PGjih9"
330,65508cd2a86bf372d4391e97,hack_git,2023-01-30T09:12:11.000Z,1619986826378321920,"{cloneDir=./data/CVE-2022-44900-demo-lab, ownerName=0xless, repoName=CVE-2022-44900-demo-lab, stars=1, forks=0, issues=0}","CVE-2022-44900

Directory traversal vulnerability in SevenZipFile.extractall() function.

https://t.co/nKD6ciwXKl

#cve https://t.co/mtBMrWgaaW https://t.co/YXYl3j3Q1n"
331,65508cdba86bf372d4391e98,hack_git,2023-01-28T11:14:16.000Z,1619292772267184129,"{issues=0, cloneDir=./data/adamd-pocs, ownerName=adamdoupe, repoName=adamd-pocs, stars=5, forks=0}","adamd's Proof-of-Concepts (POC)

Proof-of-concepts (and maybe exploits) for vulnerabilities that I've discovered.

 CVE-2023-23504: POC

CVE-2022-42845: POC

https://t.co/5iHY4vqfmi

#cve #poc https://t.co/7ebDEv3HR2 https://t.co/IunQOwuXMS"
332,65508ce3a86bf372d4391e99,hack_git,2023-01-27T07:16:32.000Z,1618870557327474689,"{ownerName=alt3kx, repoName=CVE-2023-24055_PoC, stars=254, forks=41, issues=0, cloneDir=./data/CVE-2023-24055_PoC}","CVE-2023-24055 PoC (KeePass 2.5x)

An attacker who has write access to the KeePass configuration file can modify it and inject malicious triggers, e.g to obtain the cleartext passwords by adding an export trigger.

https://t.co/jbVGMvvyV9

#cve #poc https://t.co/lAqzU88EPZ https://t.co/vFOhI8jEJ0"
333,65508ce8a86bf372d4391e9a,hack_git,2023-01-26T11:16:17.000Z,1618568504780668928,"{ownerName=deetl, repoName=CVE-2023-24055, stars=65, forks=17, issues=0, cloneDir=./data/CVE-2023-24055}","CVE-2023-24055

POC and Scanner for CVE-2023-24055.

https://t.co/RLz3UGVsxP

#cve https://t.co/UpM0uWF8dN https://t.co/pbRatNR3Yr"
334,65508cf2a86bf372d4391e9b,hack_git,2023-01-22T09:12:12.000Z,1617087723952832512,"{stars=60, forks=9, issues=0, cloneDir=./data/CVE-2022-42864, ownerName=Muirey03, repoName=CVE-2022-42864}","CVE-2022-42864

Proof-of-concept for the CVE-2022-42864 IOHIDFamily race condition.

https://t.co/iRlNdoIChd

#cve https://t.co/j83m9ouJ6H https://t.co/dIfwDDVu60"
335,65508cf4a86bf372d4391e9c,hack_git,2023-01-21T09:12:12.000Z,1616725337768923144,"{ownerName=bAuh0lz, repoName=CVE-2023-0297_Pre-auth_RCE_in_pyLoad, stars=25, forks=10, issues=0, cloneDir=./data/CVE-2023-0297_Pre-auth_RCE_in_pyLoad}","CVE-2023-0297

The Story of Finding Pre-auth RCE in pyLoad

https://t.co/PMpda8i4ca

#cve #RCE https://t.co/cghHTffhxw https://t.co/Dd8EGTiIsB"
336,65508cf7a86bf372d4391e9d,hack_git,2023-01-21T09:12:09.000Z,1616725326544994306,"{repoName=CVE-2022-46463, stars=19, forks=8, issues=0, cloneDir=./data/CVE-2022-46463, ownerName=nu0l}","CVE-2022-46463

An access control issue in Harbor v1.X.X to v2.5.3 allows attackers to access public and private image repositories without authentication.

https://t.co/WgOTPjyhd2

#cve #poc https://t.co/ItMuIXbU2h https://t.co/yeyqLW3ttE"
337,65508cfea86bf372d4391e9e,TheHackForce,2023-01-20T06:44:16.000Z,1616325721936257025,"{cloneDir=./data/CVE-2022-30190, ownerName=winstxnhdw, repoName=CVE-2022-30190, stars=2, forks=2, issues=0}","#CVE-2022
Proof-of-concept app to overwrite fonts on iOS using CVE-2022-46689.
https://t.co/Vitlvmljyi

This repo contains payload for the CVE-2022-36067
https://t.co/uMEtrp5563

Proof of concept for CVE-2022-30190 (Follina).

https://t.co/HOniKboGBG"
338,65508d02a86bf372d4391e9f,David_Uton,2023-01-19T06:52:17.000Z,1615965352482971648,"{ownerName=m3n0sd0n4ld, repoName=uCVE, stars=29, forks=6, issues=3, cloneDir=./data/uCVE}","We share with you my partner @Siriil99 and me, a #tool called #uCVE, it allows us to obtain a list of #CVE from #NIST in #HTML format, this allows us to copy and paste in our #audit or #pentesting reports in an agile way.

https://t.co/ANRJfOR84o

#uCVE #reporting"
339,65508d0ca86bf372d4391ea0,TH3xACE,2023-01-18T17:11:15.000Z,1615758729038942210,"{ownerName=TH3xACE, repoName=SUDO_KILLER, stars=1999, forks=244, issues=0, cloneDir=./data/SUDO_KILLER}","#CVE-2023-22809 #SUDO_KILLER
A new disclosed vuln in sudo,  the flaw in exists in sudo’s -e option (aka sudoedit) that allows a malicious user with sudoedit privileges to edit arbitrary files.

SUDO_KILLER can help you to know whether you are concern. https://t.co/Z59N07k3xg"
340,65508d0ea86bf372d4391ea1,Habib0x0,2023-01-17T08:11:44.000Z,1615260570852249600,"{cloneDir=./data/CVE-2022-46169, ownerName=Habib0x0, repoName=CVE-2022-46169, stars=2, forks=0, issues=0}","Cacti Unauthenticated Remote Command Injection Exploit In Ruby 
https://t.co/AYWjYggFzN

#CVE #Exploit #Ruby #Cacti"
341,65508d11a86bf372d4391ea2,N1arut,2023-01-16T11:33:00.000Z,1614948831044505602,"{stars=3, forks=0, issues=1, cloneDir=./data/CVE-2022-46169_POC, ownerName=N1arut, repoName=CVE-2022-46169_POC}","CVE-2022-46169 POC
https://t.co/ASyp14TSBD
#exploit #CVE #infosec #cacti"
342,65508d14a86bf372d4391ea3,hack_git,2023-01-15T09:12:12.000Z,1614551012500439042,"{cloneDir=./data/Sonic_CVE-2022-22274_poc, ownerName=4lucardSec, repoName=Sonic_CVE-2022-22274_poc, stars=5, forks=0, issues=0}","CVE-2022-22274

A Stack-based buffer overflow vulnerability in the SonicOS

https://t.co/hoGfLF0nzi

#cve https://t.co/biZFYEzT5M https://t.co/exPTT3ORxE"
343,65508d17a86bf372d4391ea4,SadatTamzit,2023-01-15T03:09:35.000Z,1614459757062160385,"{repoName=YApi-Exploit, stars=60, forks=11, issues=0, cloneDir=./data/YApi-Exploit, ownerName=Anthem-whisper}","YApi-Exploit

YApi boolean-based injection exploit.
Join us: https://t.co/ao2itnXV2t

https://t.co/4pdgh02DCy

#cve #exploit #hackathon #hacked #hackensack #hacking #hacksandtips #hacker #hackers #bugbountytips #BugBountyHunter #bugbounty #bugbountytip #bugbountyhunting #BugBount https://t.co/kAxpDRkblQ"
344,65508d1ca86bf372d4391ea5,hack_git,2023-01-14T09:12:07.000Z,1614188600932851714,"{cloneDir=./data/cve-2022-24644, ownerName=gerr-re, repoName=cve-2022-24644, stars=1, forks=0, issues=0}","CVE-2022-24644

ZZ Inc. KeyMouse 3.08 (Windows) Unauthenticated Update Remote Code Execution Vulnerability

https://t.co/bTHFlVQkhW

#cve https://t.co/qURaUJTGMb https://t.co/awRXhMYBkf"
345,65508d1ea86bf372d4391ea6,hack_git,2023-01-13T09:12:09.000Z,1613826222869434369,"{stars=38, forks=9, issues=0, cloneDir=./data/CVE-2022-3656, ownerName=momika233, repoName=CVE-2022-3656}","CVE-2022-3656
Imperva #RedTeam recently revealed a vulnerability called CVE-2022-3656 that affects more than 2.5 billion users of Google #Chrome and Chromium-based browsers.

https://t.co/nTyWuqUWau

#cve https://t.co/0PcFMplyje https://t.co/fREx7GRlIF"
346,65508d21a86bf372d4391ea7,Din3zh,2023-01-13T03:55:43.000Z,1613746589134196737,"{forks=66, issues=5, cloneDir=./data/CVE-2023-21752, ownerName=Wh04m1001, repoName=CVE-2023-21752, stars=293}",PoC for arbitrary file delete vulnerability in Windows Backup service https://t.co/geOiSJ1B5x #infosec #Windows #CVE https://t.co/j3zJEFfMW0
347,65508d27a86bf372d4391ea8,ptracesecurity,2023-01-12T13:00:47.000Z,1613521372378005506,"{repoName=cve-2022-31705, stars=114, forks=25, issues=0, cloneDir=./data/cve-2022-31705, ownerName=s0duku}",CVE-2022-31705 (Geekpwn 2022 Vmware EHCI OOB) POC https://t.co/HcBgD9EE0m #Pentesting #CVE #CyberSecurity #Infosec https://t.co/UR9rhW7IrI
348,65508d2ba86bf372d4391ea9,AJD1BHH,2023-01-11T09:50:58.000Z,1613111215705976832,"{cloneDir=./data/LeakValue, ownerName=michalbednarski, repoName=LeakValue, stars=236, forks=45, issues=3}","#CVE-2022-20452 &amp; -/-/20474 : Android &lt;= 13 - Privilege Escalation

https://t.co/phnmjzzb1G"
349,65508d2ea86bf372d4391eaa,hack_git,2023-01-10T11:14:04.000Z,1612769739377451010,"{stars=28, forks=13, issues=0, cloneDir=./data/Chrome-V8-RCE-CVE-2021-38003, ownerName=SpiralBL0CK, repoName=Chrome-V8-RCE-CVE-2021-38003}","Chrome V8 RCE CVE-2021-38003

https://t.co/FghxAifGYT

#cve #RCE https://t.co/za3XXVmrYC https://t.co/viZAwoH82K"
350,65508d32a86bf372d4391eab,ptracesecurity,2023-01-10T10:00:50.000Z,1612751311774031873,"{cloneDir=./data/cve-2022-27255, ownerName=infobyte, repoName=cve-2022-27255, stars=263, forks=54, issues=2}",CVE-2022-27255 - Realtek eCos SDK SIP ALG buffer overflow https://t.co/LehvgkUsNM #Pentesting #CVE #CyberSecurity #Infosec https://t.co/ntm18IfsmF
351,65508d35a86bf372d4391eac,hack_git,2023-01-10T09:12:11.000Z,1612739068877541376,"{forks=2, issues=0, cloneDir=./data/CVE-2022-39073, ownerName=v0lp3, repoName=CVE-2022-39073, stars=9}","CVE-2022-39073

Proof of concept for the command injection vulnerability affecting the ZTE MF286R router, including an RCE exploit.

https://t.co/v83eS3whN6

#cve #exploit https://t.co/NIMoz4tLUI https://t.co/WaallHliBh"
352,65508d3ba86bf372d4391ead,hack_git,2023-01-09T15:18:06.000Z,1612468764582223874,"{cloneDir=./data/CVE-2022-21907, ownerName=Malwareman007, repoName=CVE-2022-21907, stars=17, forks=4, issues=1}","CVE-2022-21907

HTTP Protocol Stack Remote Code Execution Vulnerability.
https://t.co/TfBgaiIVJp

#cve #poc https://t.co/cnXi2FIXZE https://t.co/rj03LcrvCK"
353,65508d40a86bf372d4391eae,hack_git,2023-01-09T12:28:53.000Z,1612426182468804610,"{cloneDir=./data/CVE-2022-36537, ownerName=Malwareman007, repoName=CVE-2022-36537, stars=32, forks=7, issues=3}","CVE-2022-36537

https://t.co/XhrsP7exIh

#cve #poc https://t.co/h08OahyPex"
354,65508d47a86bf372d4391eaf,TheHackForce,2023-01-07T23:08:55.000Z,1611862474977853440,"{cloneDir=./data/CVE-2022-0847, ownerName=tmoneypenny, repoName=CVE-2022-0847, stars=2, forks=0, issues=0}","#CVE-2022
CVE-2022-36537

https://t.co/g8otfL4Jtt

POC for CVE-2022-21907: HTTP Protocol Stack Remote Code Execution Vulnerability.

https://t.co/i8mpd4Daz9

POC of CVE-2022-36537
https://t.co/YBs0UqOAlF

Dirty Pipe - CVE-2022-0847
https://t.co/AskfD42Sw1"
355,65508d4ea86bf372d4391eb0,hack_git,2023-01-06T09:12:18.000Z,1611289544816574465,"{stars=104, forks=22, issues=0, cloneDir=./data/CVE-2022-44877, ownerName=numanturle, repoName=CVE-2022-44877}","CVE-2022-44877

Centos Web Panel 7 Unauthenticated Remote Code Execution.
https://t.co/YmWayIDTiY

#cve https://t.co/oZdDNYtz3G https://t.co/xogMa0qY9m"
356,65508d9ea86bf372d4391eb1,CVEannounce,2023-01-04T19:15:44.000Z,1610716629029249024,"{cloneDir=./data/core, ownerName=dotCMS, repoName=core, stars=758, forks=453, issues=820}","dotCMS is now a CVE Numbering Authority (CNA) assigning CVE IDs for @dotCMS product services + its open-source core located at https://t.co/zzTFHLFIPF    
 
https://t.co/Ake8VsJ8u9 
 
#CVE #CNA #Vulnerability #VulnerabilityManagement #InfoSecurity #Cybersecurity @CVEnew https://t.co/Yt9Nz3rQ1d"
357,65508da3a86bf372d4391eb2,_SaxX_,2023-01-03T21:33:24.000Z,1610388885388886016,"{cloneDir=./data/WP-Vulnerabilities-Exploits, ownerName=0xd3vil, repoName=WP-Vulnerabilities-Exploits, stars=113, forks=33, issues=1}","Interesting collection of #Wordpress exploits and #CVE whenever you're conducting any #pentest or #redteam engagements

https://t.co/g5ZXYr9rYo"
358,65508da7a86bf372d4391eb3,MarcelBilal,2022-12-31T16:31:16.000Z,1609225688229318661,"{stars=1, forks=0, issues=0, cloneDir=./data/Citrix_ADC_Gateway_Check, ownerName=ipcis, repoName=Citrix_ADC_Gateway_Check}","I wrote a small script to determine the Citrix adc/gateway version. 
https://t.co/aoF2OFtgfM
#CVE-2020-8194 #CVE-2020-8193 #CVE-2020-8195 #CVE-2020-8196
Credits to: @foxit 
@CitrixCE @heisec @BSI_Bund https://t.co/FXBucWC2Wa"
359,65508daaa86bf372d4391eb4,hack_git,2022-12-26T09:12:09.000Z,1607303238813995008,"{forks=22, issues=1, cloneDir=./data/CVE-2022-2602, ownerName=LukeGix, repoName=CVE-2022-2602, stars=89}","CVE-2022-2602
This repository contains exploits for CVE-2022-2602. There are two versions of it:

Exploit using userfaultfd technique.
Exploit using inode locking technique.

https://t.co/t0hHghY6Il

#cve https://t.co/FIGN2thoDf https://t.co/yxZF2Is7jx"
360,65508dafa86bf372d4391eb5,hack_git,2022-12-22T11:14:15.000Z,1605884417590939649,"{cloneDir=./data/CVE-2022-2602-Kernel-Exploit, ownerName=kiks7, repoName=CVE-2022-2602-Kernel-Exploit, stars=86, forks=28, issues=0}","CVE-2022-2602
PoC Kernel Privilege Escalation Linux

https://t.co/9uZSZ57khO

#cve https://t.co/S2YvNAUfQr https://t.co/AM2EW8T3Gz"
361,65508db2a86bf372d4391eb6,hack_git,2022-12-22T11:14:10.000Z,1605884394413105153,"{forks=0, issues=0, cloneDir=./data/CVE-2022-44870, ownerName=Cedric1314, repoName=CVE-2022-44870, stars=2}","CVE-2022-48870

maccms admin+ xss attacks

https://t.co/77YzgzY36U

#cve https://t.co/KwtpgTUOL7 https://t.co/GvLYJjCn9P"
362,65508db4a86bf372d4391eb7,hack_git,2022-12-22T09:12:11.000Z,1605853697229062144,"{cloneDir=./data/docker-cve-2022-39253-poc, ownerName=ssst0n3, repoName=docker-cve-2022-39253-poc, stars=9, forks=4, issues=0}","CVE-2022-39253

Docker host file read

https://t.co/rqdlwM8jYU

#cve #poc https://t.co/ymLBURRiNZ https://t.co/woSAcldiav"
363,65508db7a86bf372d4391eb8,ckcsec,2022-12-21T09:39:17.000Z,1605498128160870400,"{cloneDir=./data/MacDirtyCowDemo, ownerName=zhuowei, repoName=MacDirtyCowDemo, stars=367, forks=32, issues=3}","CVE-2022-46689 PoC Exploit Released for macOS Privilege Escalation Vulnerability
#cve #CVE-2022-46689
https://t.co/XAWm4r4A83 https://t.co/avDeQyUnQ5"
364,65508dbba86bf372d4391eb9,ksg93rd,2022-12-20T16:43:52.000Z,1605242589682204673,"{forks=17, issues=0, cloneDir=./data/0dayex-checker, ownerName=VNCERT-CC, repoName=0dayex-checker, stars=68}","ProxyNotShell

CVE-2022-41040 and CVE-2022-41082

DOC: https://t.co/yV67u9P36b
POC: https://t.co/Y2qh0BdULg

#owa #cve #ProxyNotShell"
365,65508dbea86bf372d4391eba,hack_git,2022-12-17T12:15:06.000Z,1604087790047830018,"{stars=4, forks=2, issues=0, cloneDir=./data/CVE-2003-0358, ownerName=snowcra5h, repoName=CVE-2003-0358}","CVE-2003-0358
Buffer overflow in (1) nethack 3.4.0 and earlier, and (2) falconseye 1.9.3 and earlier, which is based on nethack, allows local users to gain privileges &gt; via a long -s command line option.

https://t.co/B3DMuNpZnb

#cve https://t.co/0YINZIjo7Y https://t.co/mOT09cXJS3"
366,65508dc1a86bf372d4391ebb,hack_git,2022-12-16T13:17:05.000Z,1603741002400931840,"{ownerName=hacksysteam, repoName=CVE-2022-28672, stars=114, forks=26, issues=1, cloneDir=./data/CVE-2022-28672}","CVE-2022-28672

This bug was Use after Free caused by improper handling of javascript object memory references.
https://t.co/91tU6Clyyo

Use after Free - RCE Exploit: https://t.co/wKOpXyaQ0W

#cve https://t.co/RiCdEAfWQg https://t.co/oshWzu4Tol"
367,65508dc4a86bf372d4391ebc,hack_git,2022-12-16T13:16:09.000Z,1603740764885876736,"{repoName=CVE-2022-45451, stars=18, forks=7, issues=0, cloneDir=./data/CVE-2022-45451, ownerName=alfarom256}","CVE-2022-45451

PoC for CVE-2022-45451 Acronis Arbitrary File Read

https://t.co/rjC7GODw09

#cve https://t.co/TiQTuF4GhI https://t.co/qM4Df5VvgD"
368,65508dd0a86bf372d4391ebd,hack_git,2022-12-13T09:12:04.000Z,1602592178076876803,"{repoName=CVE-2022-39066, stars=12, forks=2, issues=0, cloneDir=./data/CVE-2022-39066, ownerName=v0lp3}","CVE-2022-39066

SQL Injection Vulnerability in ZTE MF286R

https://t.co/L0i1yacu45

#cve https://t.co/PicwyuJ7JE https://t.co/f2bx8OA0Bu"
369,65508ddaa86bf372d4391ebe,sirifu4k1,2022-12-11T14:55:21.000Z,1601953790126456832,"{ownerName=yuriisanin, repoName=CVE-2022-45025, stars=89, forks=19, issues=0, cloneDir=./data/CVE-2022-45025}","CVE-2022-45025: [PoC] Command injection via PDF import in Markdown Preview Enhanced (VSCode, Atom)
#CVE  https://t.co/NwSgzYuoWi"
370,65508de2a86bf372d4391ebf,sirifu4k1,2022-12-07T16:08:32.000Z,1600522655618433024,"{stars=21, forks=10, issues=1, cloneDir=./data/CVE-2022-25765-pdfkit-Exploit-Reverse-Shell, ownerName=PurpleWaveIO, repoName=CVE-2022-25765-pdfkit-Exploit-Reverse-Shell}",CVE-2022-25765-pdfkit-Exploit-Reverse-Shell: pdfkit &lt;0.8.6 command injection shell. The package pdfkit from 0.0.0 are #vulnerable to Command Injection where the URL is not properly sanitized. (Tested on ver 0.8.6) #CVE  https://t.co/uKmjo5w7ZC
371,65508de8a86bf372d4391ec0,TheHackForce,2022-12-06T20:27:49.000Z,1600225521555472384,"{repoName=PDFKitExploit, stars=2, forks=1, issues=0, cloneDir=./data/PDFKitExploit, ownerName=Atsukoro1}","CVE-2022-25765

pdfkit URL Command Injection

https://t.co/1DjswE5cuU

A Shell exploit: https://t.co/HrSwQ2vv0t

#cve

💻Comunidad de Hacking y CiberSeguridad 💻

📱Todos lo que aquí encuentras lo puedes💿💾🕹📷📡

🔋Compartir
🗓Estudiar 
‼️Debatir"
372,65508deba86bf372d4391ec1,hack_git,2022-12-06T11:14:11.000Z,1600086193596678146,"{stars=10, forks=1, issues=0, cloneDir=./data/CVE-2022-26265, ownerName=Inplex-sys, repoName=CVE-2022-26265}","CVE-2022-26265

Contao CMS v.1.5.0 - RCE

https://t.co/8vLmsya43D

#cve https://t.co/bBC14H3W6q https://t.co/seOFu4ycHi"
373,65508deea86bf372d4391ec2,ptracesecurity,2022-12-05T21:00:32.000Z,1599871367247273985,"{issues=0, cloneDir=./data/CVE-2022-21661, ownerName=APTIRAN, repoName=CVE-2022-21661, stars=98, forks=24}",The first poc video presenting the sql injection test from ( WordPress Core 5.8.2-'WP_Query' / CVE-2022-21661) https://t.co/X4kNwqR4v4 #Pentesting #WebSecurity #CVE #Infosec https://t.co/kswr0sXBVv
374,65508df1a86bf372d4391ec3,TheHackForce,2022-12-05T20:09:11.000Z,1599858444432859137,"{cloneDir=./data/CVE-2022-2650, ownerName=StevenAmador, repoName=CVE-2022-2650, stars=3, forks=0, issues=0}","CVE-2022-2650

Fuerza bruta en la aplicación de entrenamiento WGER v2.0

https://t.co/IY3N8nfXyz

#CVE"
375,65508df5a86bf372d4391ec4,sirifu4k1,2022-12-05T02:32:58.000Z,1599592636234354688,"{repoName=SysmonEoP, stars=182, forks=31, issues=1, cloneDir=./data/SysmonEoP, ownerName=Wh04m1001}","Proof of Concept for arbitrary file delete/write in Sysmon (CVE-2022-41120/CVE-2022-XXXXX)
#CVE  https://t.co/n0HZjVTDMd"
376,65508dfca86bf372d4391ec5,seguridadyredes,2022-12-04T13:50:02.000Z,1599400638395207680,"{cloneDir=./data/cvedata, ownerName=clearbluejar, repoName=cvedata, stars=3, forks=0, issues=4}","#cvedata

A collection of #CVE and related data. This #python package is caught somewhere between a data collection tool and a #CVE data API. Much more the former than the latter.

https://t.co/puOMJ7quVW"
377,65508e09a86bf372d4391ec6,hack_git,2022-11-28T10:13:07.000Z,1597171722683285505,"{cloneDir=./data/CVE-2022-22971, ownerName=tchize, repoName=CVE-2022-22971, stars=1, forks=0, issues=0}","CVE-2022-22971

Spring Framework DoS with STOMP over WebSocket

https://t.co/jjRDKRO6nE

#cve https://t.co/eZ5JqiBydP https://t.co/9FO5AyBqMg"
378,65508e1da86bf372d4391ec7,hack_git,2022-11-28T10:13:04.000Z,1597171710834446336,"{ownerName=bob11vrdp, repoName=CVE-2022-39425, stars=3, forks=1, issues=0, cloneDir=./data/CVE-2022-39425}","CVE-2022-39425

Vulnerability in Oracle VM VirtualBox &lt;6.1.40 (Core)

https://t.co/w5Nuu80oZo

#cve #poc https://t.co/h13XPlKHUr https://t.co/4kwA60oyby"
379,65508e23a86bf372d4391ec8,hack_git,2022-11-24T12:11:00.000Z,1595751839852544000,"{cloneDir=./data/GSSC-CVE-2022-41923, ownerName=grails, repoName=GSSC-CVE-2022-41923, stars=6, forks=0, issues=0}","CVE-2022-41923

Workaround for CVE-2022-41923: Privilege Management Vulnerability

https://t.co/VdYbDznmkv

#cve

https://t.co/4NHba3gV1X https://t.co/Mii0Okz8c3"
380,65508e26a86bf372d4391ec9,sagaryadav8742,2022-11-23T00:32:26.000Z,1595213648888496130,"{issues=0, cloneDir=./data/CVE-2022-40127, ownerName=Mr-xn, repoName=CVE-2022-40127, stars=39, forks=6}","#CVE-2022-40127 : Apache Airflow &lt; 2.4.0 DAG example_bash_operator Remote Code Execution.

CHeck PoC :- 
https://t.co/4IS3t6Fz0r

#RCE #bugbounty"
381,65508e2aa86bf372d4391eca,5tuxnet,2022-11-22T03:59:05.000Z,1594903268635070464,"{issues=0, cloneDir=./data/mi-x, ownerName=Rezilion, repoName=mi-x, stars=140, forks=11}","#Cybersecurity firm @Rezilion_ open-sourced a tool named MI-X (Am I Exploitable?) that allows researchers and developers to know if their #containers and hosts are impacted by specific, high-profile #vulnerabilities (#CVE).
https://t.co/eMm93EjJOq"
382,65508e30a86bf372d4391ecb,BreakTheSec,2022-11-19T02:32:09.000Z,1593794227867045888,"{forks=88, issues=3, cloneDir=./data/ProxyNotShell-PoC, ownerName=testanull, repoName=ProxyNotShell-PoC, stars=406}","Microsoft Exchange Exploit Chain:

Working PoC for CVE-2022-41040 and CVE-2022-41082 (A.K.A ProxyNotShell)

https://t.co/Vd3RlrxkHb

#infosec #exploits #cve #vulnerability 
via @testanull"
383,65508e34a86bf372d4391ecc,hack_git,2022-11-13T12:11:15.000Z,1591765633272012800,"{cloneDir=./data/nse-exchange, ownerName=Diverto, repoName=nse-exchange, stars=80, forks=23, issues=1}","nse-exchange
 Nmap NSE scripts to check against exchange vulnerability (CVE-2022-44228). NSE scripts check most popular exposed services on the Internet. It is basic script which checks if virtual patching works.
 https://t.co/DpsJaZLysk

#cve #nmap

https://t.co/UFb90xrHJc https://t.co/1uhQ7MTx1d"
384,65508e37a86bf372d4391ecd,hack_git,2022-11-13T08:10:50.000Z,1591705133586546690,"{repoName=cve-2022-31898, stars=16, forks=5, issues=0, cloneDir=./data/cve-2022-31898, ownerName=gigaryte}","cve-2022-31898

Exploit POC code for CVE-2022-31898, a command injection for GL-iNet routers with firmware below 3.215.
 https://t.co/ha09OGBcXk

#cve #poc

https://t.co/gCzFxv1Wav https://t.co/4r8m2WQgJq"
